30 48.191230
30 48.112428
30 47.926881
31 48.083789
31 49.334964
31 49.652152
31 49.056041
31 48.184203
31 48.291734
31 50.591434
31 49.885675
31 48.402674
31 50.805108
31 47.892917
31 48.828589
31 48.320964
31 56.432614
31 51.717816
31 49.049672
31 50.476489
31 49.290284
31 48.557766
31 48.707487
32 48.908740
32 49.133060
32 48.266462
32 48.293508
32 49.385135
32 47.919760
32 53.193371
32 52.651524
32 47.937471
32 48.860628
32 47.911680
32 50.045303
32 49.396916
32 50.041734
32 50.175463
32 49.155227
32 49.515825
32 50.986188
32 48.189203
32 48.440207
33 48.342223
33 49.037454
33 54.058350
33 48.787909
33 48.843412
33 48.022876
33 48.335372
33 52.146477
33 47.829119
33 50.692643
33 48.221045
33 49.199916
33 48.236742
33 48.868044
33 60.925005
33 51.861369
33 49.019171
33 49.800861
33 48.000446
33 50.427665
34 47.860929
34 48.238134
34 70.344642
34 72.002617
34 66.242390
34 62.070862
34 53.195464
34 54.688973
34 61.294152
34 64.092617
34 53.783840
34 56.094464
34 56.792013
34 59.868888
34 74.159310
34 68.006618
34 66.408829
34 69.276232
34 57.536127
34 53.114098
34 52.969861
34 58.916094
34 56.432815
34 55.632839
34 59.588629
34 57.495959
34 70.280450
34 74.447024
34 61.886524
34 62.930025
34 64.978023
34 58.649801
35 65.052914
35 57.457697
35 78.376098
35 82.274969
35 53.639865
35 55.395318
35 54.866835
35 53.222180
35 56.089228
35 56.016176
35 60.544985
35 59.462595
35 56.883915
35 55.390991
35 52.862355
35 60.500083
35 65.553664
35 70.912656
35 57.937445
35 57.147337
35 61.284947
35 54.371238
35 63.079499
35 64.054323
35 56.681002
35 53.710447
35 53.671482
35 57.994032
35 57.977613
35 55.790151
35 60.306958
35 53.438336
35 53.593145
36 58.372129
36 53.703717
36 54.190613
36 59.953162
36 58.489032
36 64.057136
36 63.211696
36 55.534978
36 59.570878
36 53.210728
36 52.805877
36 58.965539
36 56.260165
36 55.302667
36 52.269816
36 53.251581
36 55.358148
36 54.795677
36 56.084693
36 76.582521
36 73.756487
36 53.444906
36 53.124971
36 54.675051
36 53.282290
36 57.765044
36 58.663360
36 60.466924
36 56.599645
36 54.251336
36 60.176733
36 68.799862
36 68.105292
36 66.997378
37 68.169439
37 52.514668
37 63.928828
37 56.327470
37 64.528603
37 66.366839
37 74.126119
37 55.076724
37 55.941393
37 56.904835
37 56.179776
37 75.490612
37 74.350138
37 52.441949
37 53.169871
37 54.610233
37 52.305524
37 52.810554
37 54.362628
37 53.893833
37 57.554113
37 50.661116
37 60.180329
37 53.864123
37 61.840446
37 66.763499
37 62.854802
37 56.485945
37 53.164992
37 68.069294
37 66.863154
37 61.500707
37 61.523534
38 53.860298
38 55.697121
38 53.158605
38 51.319882
38 54.259221
38 55.351861
38 52.421259
38 56.172154
38 55.488210
38 53.542525
38 53.814688
38 53.697780
38 59.510083
38 89.117882
38 69.985646
38 72.257767
38 57.457591
38 55.516751
38 59.848301
38 54.161676
38 58.745496
38 55.410263
38 55.776562
38 55.072495
38 57.034073
38 57.561633
38 53.267183
38 55.327650
38 59.197161
38 54.990419
38 58.896062
38 55.996459
38 55.905380
38 57.394134
38 64.199307
39 77.093133
39 62.355166
39 56.751019
39 58.855465
39 56.101559
39 68.202291
39 62.450652
39 57.627212
39 56.137153
39 60.267296
39 59.352875
39 60.065499
39 58.519807
39 56.802457
39 56.206906
39 62.497760
39 63.489273
39 53.862278
39 58.399028
39 67.399335
39 67.402933
39 78.278018
39 71.568874
39 60.007719
39 55.538573
39 54.215358
39 57.149664
39 62.473676
39 59.794506
39 53.681948
39 57.383963
39 73.117613
39 75.574281
40 53.971370
40 52.691583
40 56.103378
40 58.354001
40 81.251841
40 72.686734
40 50.389627
40 58.417991
40 67.724060
40 70.777409
40 65.735122
40 59.634962
40 61.430856
40 62.550323
40 53.121387
40 65.157372
40 69.212398
40 62.444978
40 56.732771
40 57.444799
40 57.152093
40 55.075682
40 55.039846
40 56.517928
40 63.136734
40 63.791687
40 56.160879
40 80.747450
40 82.955112
40 94.260604
41 95.536961
41 83.061378
41 56.572394
41 52.894554
41 62.597256
41 58.270493
41 64.330864
41 60.490615
41 53.437036
41 55.813977
41 58.028058
41 56.001414
41 56.777519
41 56.159315
41 55.742559
41 55.718137
41 73.781200
41 72.840497
41 56.645434
41 51.917529
41 73.494184
41 87.772020
41 63.776239
41 63.555607
41 53.610741
41 55.556752
41 56.695110
41 60.068355
41 71.123715
41 71.198761
41 54.960852
41 53.791767
42 72.097066
42 72.534038
42 55.653800
42 54.968774
42 54.808745
42 58.675404
42 65.033732
42 66.824056
42 54.702271
42 53.842363
42 57.599696
42 57.745151
42 59.214456
42 56.999821
42 55.837233
42 58.630855
42 60.727378
42 56.994030
42 55.041489
42 58.989399
42 76.256590
42 71.243466
42 53.612629
42 58.446986
42 71.773149
42 74.309935
42 58.523196
42 55.165345
42 59.385977
42 54.456004
42 55.130787
42 58.124061
42 65.488383
42 67.899327
43 57.294664
43 54.291818
43 56.811786
43 53.804629
43 56.187403
43 62.716732
43 59.631563
43 56.617932
43 54.916900
43 55.678235
43 57.037097
43 55.677050
43 60.154785
43 61.619541
43 62.886747
43 62.012106
43 60.184462
43 55.038584
43 57.438224
43 57.225027
43 74.377286
43 68.990826
43 54.268519
43 61.043494
43 60.140549
43 61.158542
43 56.286958
43 57.302351
43 56.292266
43 54.794143
43 61.894973
43 55.183802
43 62.575978
43 60.989648
44 69.991515
44 77.237083
44 81.664810
44 79.943674
44 54.321000
44 58.305026
44 58.610881
44 57.477883
44 58.682967
44 60.132008
44 75.316726
44 74.365443
44 66.286804
44 72.542129
44 62.113077
44 57.310426
44 62.492638
44 61.431221
44 55.504402
44 59.224374
44 61.505542
44 62.104637
44 54.721229
44 54.994448
44 75.688715
44 81.521141
44 75.718122
44 68.640716
44 77.334674
44 78.472643
45 70.670527
45 68.827721
45 60.810280
45 58.813414
45 58.493793
45 65.814789
45 58.013888
45 57.306816
45 52.661741
45 53.802991
45 58.704473
45 58.829034
45 59.102575
45 60.134098
45 55.111033
45 55.101472
45 52.235487
45 58.612492
45 69.122549
45 67.936124
45 56.756263
45 59.049186
45 59.264622
45 56.484956
45 55.121455
45 58.404515
45 65.651485
45 67.396966
45 62.611515
45 59.733502
45 71.655542
45 69.555227
46 57.876983
46 54.691005
46 53.354451
46 57.778146
46 58.252056
46 56.304924
46 76.556207
46 77.815525
46 54.151962
46 54.390375
46 53.504095
46 53.744757
46 52.908024
46 53.299661
46 51.833786
46 57.760037
46 56.005879
46 55.388742
46 56.308752
46 57.590328
46 52.500376
46 58.869245
46 78.025324
46 73.817845
46 64.151525
46 61.632467
46 55.145863
46 55.147719
46 62.449390
46 59.188066
46 75.598154
46 74.311959
46 54.458384
46 54.878930
47 54.140832
47 54.742046
47 53.537778
47 67.611278
47 61.471109
47 62.210314
47 66.533160
47 55.550948
47 55.682815
47 63.814978
47 62.535502
47 58.569521
47 57.628291
47 58.734589
47 56.248933
47 55.517739
47 56.186004
47 57.506001
47 56.812990
47 58.637374
47 56.407218
47 62.262462
47 79.548132
47 81.103240
47 53.439065
47 52.365306
47 64.188143
47 77.797301
47 57.116236
47 63.289320
47 71.318509
47 73.357339
48 56.692608
48 58.557095
48 52.478740
48 55.790751
48 58.016759
48 56.227154
48 54.321683
48 55.707716
48 54.190270
48 57.548801
48 63.900811
48 81.166653
48 67.410860
48 73.224723
48 63.745504
48 57.642901
48 59.800858
48 65.319336
48 61.198638
48 63.630973
48 66.502157
48 55.926468
48 54.525144
48 54.856342
48 55.228812
48 57.113581
48 53.507836
48 71.275826
48 68.448161
48 55.871339
48 55.114251
48 56.842215
48 72.842497
49 72.365312
49 78.149758
49 72.379186
49 72.217494
49 53.602162
49 60.851935
49 61.560798
49 62.847502
49 55.443025
49 61.752898
49 58.564333
49 58.076525
49 60.396235
49 63.975912
49 60.703120
49 72.692863
49 66.691345
49 54.741426
49 61.180193
49 76.301915
49 70.188642
49 55.636067
49 64.976477
49 67.783368
49 56.508095
49 63.318987
49 62.754730
49 55.409694
49 55.982562
49 62.504023
49 55.247505
49 61.264460
50 55.928214
50 55.582923
50 73.161928
50 70.607684
50 70.435384
50 54.858823
50 55.966288
50 54.243392
50 55.133141
50 55.265751
50 57.651271
50 72.406590
50 81.115917
50 63.902846
50 56.184257
50 57.455480
50 57.955096
50 55.359292
50 61.887791
50 60.493212
50 64.414533
50 63.857047
50 57.757207
50 54.105301
50 63.216841
50 60.569587
50 59.665565
50 60.865376
50 57.789236
50 53.252671
50 58.050371
50 56.928316
50 56.871090
51 55.942276
51 72.359572
51 74.402291
51 63.953295
51 56.876550
51 60.904963
51 69.247121
51 65.149321
51 71.289074
51 70.629099
51 70.607534
51 64.791784
51 60.309013
51 61.663297
51 56.074572
51 55.423148
51 55.536681
51 58.858884
51 54.710783
51 69.284273
51 67.434538
51 58.392298
51 57.624192
51 59.461963
51 55.991671
51 58.514575
51 56.859188
51 61.977801
51 53.597457
51 57.953143
51 64.634022
52 71.275818
52 68.548465
52 55.580885
52 55.444810
52 77.290443
52 77.709571
52 74.471305
52 73.807498
52 56.006847
52 56.367188
52 75.752416
52 77.583667
52 56.283134
52 57.677588
52 55.789321
52 64.482206
52 77.950936
52 78.239311
52 56.443408
52 57.558178
52 59.591481
52 55.503624
52 56.129113
52 58.370923
52 59.266181
52 59.147430
52 56.294680
52 62.143368
52 59.947715
52 61.412772
52 55.759006
52 62.743413
53 63.742422
53 58.329326
53 69.509484
53 72.196694
53 53.419864
53 59.848472
53 60.379971
53 63.814471
53 62.174320
53 67.267098
53 62.370546
53 77.259685
53 71.272325
53 56.298245
53 55.910264
53 57.485853
53 57.324338
53 61.122054
53 63.946553
53 75.880821
53 70.194371
53 55.215559
53 56.011972
53 59.677583
53 73.102233
53 70.612033
53 71.313313
53 80.051025
53 70.789200
53 55.582986
53 60.210779
54 72.478539
54 64.570075
54 59.437101
54 52.654162
54 60.908570
54 54.987969
54 77.190137
54 73.283362
54 71.068285
54 71.089358
54 52.785036
54 53.030526
54 63.056688
54 70.523201
54 58.549817
54 56.827689
54 55.511655
54 55.743502
54 56.136243
54 58.015613
54 53.797549
54 59.769018
54 56.880966
54 58.355556
54 56.215038
54 57.363498
54 55.984653
54 77.501045
54 95.628288
54 83.289067
54 60.408719
54 55.935051
55 55.264448
55 56.230818
55 56.634022
55 68.426651
55 59.529269
55 58.209645
55 54.696688
55 59.153779
55 56.790856
55 63.014423
55 55.626726
55 62.480355
55 59.863483
55 78.255584
55 72.425519
55 53.826769
55 58.567002
55 79.061702
55 75.266204
55 69.248307
55 71.182033
55 76.741029
55 75.010884
55 57.256184
55 55.835300
55 57.085132
55 56.949679
55 56.608864
55 55.466634
55 59.717635
55 57.732449
55 51.176951
55 52.356298
56 54.298123
56 55.644592
56 59.705226
56 57.503413
56 63.147806
56 63.398660
56 51.493417
56 58.892687
56 69.040906
56 68.174836
56 57.298603
56 55.931755
56 53.650837
56 56.770370
56 54.830549
56 60.388197
56 58.973657
56 58.266888
56 57.649240
56 56.120846
56 53.383355
56 56.146405
56 54.690938
56 55.207844
56 69.780405
56 73.393393
56 57.920564
56 58.496577
56 62.125480
56 55.496546
56 60.038292
56 53.613874
56 53.592386
56 53.993230
57 55.562137
57 55.446630
57 56.653153
57 56.929265
57 58.046771
57 54.851953
57 54.677310
57 59.972527
57 68.381243
57 69.551743
57 58.523276
57 56.844517
57 55.422126
57 61.682705
57 66.967132
57 66.959699
57 53.996911
57 58.296151
57 55.803981
57 56.780380
57 56.417791
57 59.408377
57 63.394617
57 58.220289
57 61.543213
57 67.102578
57 63.934567
57 63.523815
57 67.281366
57 72.063622
57 62.651377
57 61.424584
58 63.946522
58 67.201996
58 68.353216
58 56.412120
58 59.562378
58 58.618055
58 70.040257
58 75.015058
58 61.469291
58 53.272157
58 63.930152
58 68.208021
58 89.156134
58 82.811244
58 53.629433
58 53.370959
58 55.536176
58 54.731797
58 57.225636
58 57.801098
58 62.203520
58 55.968343
58 55.516301
58 59.477183
58 72.833590
58 72.483121
58 60.481731
58 62.676362
58 63.572548
58 59.576867
58 54.276001
58 58.643090
59 75.069916
59 72.643913
59 67.654634
59 64.155785
59 57.414133
59 54.463672
59 53.244951
59 52.636653
59 53.100811
59 53.100536
59 54.949685
59 62.015911
59 64.789102
59 65.408817
59 62.722693
59 66.597345
59 55.209381
59 54.235127
59 57.226686
59 54.924192
59 58.886197
59 55.207322
59 79.608239
59 75.818001
59 53.311556
59 55.222206
59 55.537099
59 56.958823
59 57.767737
59 54.918786
59 56.428122
59 55.527010
59 75.790018
59 76.135106
60 58.657124
60 60.243717
60 52.967300
60 88.736049
60 59.574046
60 60.439599
60 52.794494
60 57.238114
60 54.560875
60 57.874238
60 58.466311
60 56.337329
60 55.690668
60 54.798856
60 55.044337
60 57.499758
60 53.789328
60 76.587515
60 76.114448
60 57.348893
60 56.199949
60 60.123736
60 67.430627
60 61.277000
60 66.609124
60 59.994638
60 60.729264
60 59.204685
60 59.308803
60 55.620493
60 63.125334
60 63.899389
61 55.790473
61 54.605120
61 53.839240
61 58.700291
61 61.638926
61 75.720159
61 67.226382
61 53.903585
61 56.732509
61 75.169113
61 72.858509
61 68.585638
61 76.324856
61 71.172659
61 65.467292
61 57.076965
61 56.763254
61 55.843271
61 55.949312
61 57.755907
61 71.553954
61 63.131181
61 61.438353
61 57.816868
61 53.304903
61 55.922693
61 62.615448
61 63.670036
61 54.543246
61 56.044008
61 59.479800
61 64.060689
62 71.842642
62 66.972655
62 52.407088
62 55.577785
62 56.560171
62 59.440324
62 58.233556
62 56.396207
62 59.673227
62 57.519191
62 67.929309
62 62.118018
62 69.209837
62 70.210257
62 62.288573
62 59.867186
62 57.365184
62 62.285153
62 63.726641
62 63.954526
62 55.003061
62 58.401798
62 63.212506
62 64.687632
62 56.149315
62 56.124038
62 57.217411
62 76.657487
62 75.831768
62 60.571623
62 54.937870
62 59.827186
62 55.715498
63 54.621122
63 61.304013
63 71.415893
63 66.964676
63 60.413893
63 52.896508
63 57.061959
63 56.308001
63 58.244155
63 57.949300
63 57.619667
63 63.734812
63 58.093540
63 55.398749
63 55.793735
63 55.887661
63 58.201013
63 56.942284
63 57.303545
63 64.538730
63 56.216041
63 57.636039
63 59.442547
63 60.260676
63 58.796958
63 60.172730
63 65.425437
63 59.887579
63 63.499560
63 63.258475
63 59.877725
63 59.303198
63 70.457830
63 66.540782
64 57.766983
64 54.863036
64 54.851381
64 63.989423
64 75.918670
64 75.877008
64 62.527951
64 57.355247
64 60.036585
64 55.774764
64 62.552412
64 63.960994
64 55.713557
64 57.711140
64 68.966324
64 67.151316
64 56.201428
64 60.829535
64 77.815955
64 74.865790
64 55.696138
64 53.853960
64 58.665830
64 54.112729
64 54.043688
64 59.171704
64 88.820003
64 97.941678
64 80.792030
64 82.681246
65 65.761349
65 68.201854
65 65.799316
65 72.002242
65 59.534607
65 63.499555
65 56.764726
65 55.823751
65 58.625909
65 59.772534
65 66.471725
65 60.169607
65 66.280879
65 61.444979
65 61.234349
65 55.470946
65 68.932653
65 70.932529
65 67.411256
65 69.114092
65 57.152701
65 54.393466
65 59.823627
65 56.810636
65 53.881668
65 55.062342
65 66.204955
65 64.928029
65 55.083168
65 55.038702
65 60.376220
65 59.529582
66 53.119929
66 54.234647
66 54.626120
66 58.812429
66 62.598891
66 62.869139
66 61.660618
66 58.237409
66 58.712306
66 57.246837
66 75.667254
66 74.611766
66 56.042623
66 56.906443
66 77.497536
66 77.199452
66 55.391866
66 55.933168
66 53.139518
66 60.021534
66 56.091673
66 58.868961
66 56.155400
66 56.089039
66 55.265258
66 59.594478
66 66.875630
66 69.287086
66 56.036028
66 59.800921
66 71.728983
66 71.076852
66 57.015349
67 55.531204
67 59.972784
67 69.173077
67 59.670751
67 60.150773
67 59.743463
67 59.002265
67 54.181772
67 60.486733
67 61.301111
67 66.314598
67 77.498931
67 70.133205
67 81.861913
67 84.001412
67 88.150609
67 98.201629
67 69.144599
67 96.730457
67 79.569878
67 88.723780
67 112.204454
67 62.215279
67 109.547919
67 80.466307
67 90.705305
67 59.375777
67 96.318635
67 103.193475
67 82.038346
67 98.407397
67 91.593480
68 86.264631
68 92.694914
68 87.865635
68 74.810985
68 88.193970
68 71.620870
68 113.662939
68 116.052872
68 87.132437
68 82.847535
68 88.788939
68 82.610537
68 119.398065
68 109.048119
68 73.094153
68 89.252068
68 82.626190
68 104.287376
68 73.557228
68 96.181385
68 106.081724
68 76.731416
68 85.611267
68 94.512136
68 75.759762
68 104.876767
68 63.919241
68 99.232803
68 84.424260
68 57.388464
68 132.409833
68 54.830758
68 103.648094
69 80.546388
69 95.386403
69 85.842716
69 103.362489
69 116.256772
69 108.445010
69 90.034157
69 78.158686
69 106.569706
69 79.643727
69 59.392601
69 86.637486
69 91.425938
69 86.801029
69 96.636674
69 89.167749
69 78.466059
69 104.829162
69 83.078860
69 89.941828
69 63.428071
69 118.972450
69 97.222132
69 87.144586
69 100.188978
69 104.828546
69 89.458875
69 85.782698
69 119.071013
69 99.166860
69 77.551675
69 100.714975
69 90.963315
70 90.339988
70 97.448414
70 69.500158
70 91.662856
70 88.323874
70 100.485551
70 106.533241
70 109.812847
70 102.146168
70 85.841841
70 77.310389
70 82.573434
70 69.091948
70 102.583983
70 108.402755
70 79.581488
70 92.267746
70 87.887305
70 82.639005
70 72.578518
70 91.804281
70 84.952715
70 99.217501
70 81.613623
70 89.618270
70 112.125132
70 78.536823
70 91.516812
70 67.298842
70 101.038698
70 118.920737
70 78.645919
70 89.891479
71 132.736123
71 89.556984
71 85.611480
71 104.286171
71 82.694999
71 115.495646
71 96.157125
71 109.526565
71 95.985869
71 65.548323
71 98.998688
71 63.497245
71 130.230356
71 114.304847
71 83.098021
71 100.440105
71 83.977811
71 58.912672
71 116.749764
71 116.435073
71 102.031232
71 66.273186
71 146.705735
71 78.706837
71 73.797407
71 59.731270
71 103.296264
71 128.847668
71 86.442719
71 108.344359
71 89.873764
72 99.362952
72 86.315509
72 67.778750
72 96.944967
72 79.779371
72 87.652807
72 95.601948
72 107.810722
72 119.292452
72 93.416683
72 109.507483
72 138.757293
72 146.298090
72 131.609707
72 120.669825
72 158.848192
72 114.816885
72 125.256463
72 78.334492
72 97.903054
72 89.185278
72 81.867088
72 96.252472
72 85.951894
72 70.397223
72 119.448575
72 122.234470
72 93.926010
72 95.820970
73 100.349896
73 100.093589
73 64.452721
73 106.973243
73 67.338007
73 104.196496
73 89.276166
73 96.774104
73 98.773602
73 122.295123
73 68.692319
73 78.966140
73 82.060501
73 114.929842
73 74.072437
73 74.657368
73 97.209060
73 86.297642
73 77.066187
73 75.334073
73 123.635578
73 57.044094
73 112.519214
73 55.916711
73 111.270769
73 71.012088
73 114.389111
73 73.759647
73 89.170941
73 96.656613
73 87.732365
73 98.216491
73 88.397621
74 109.066379
74 84.344055
74 90.419574
74 64.831581
74 104.034397
74 71.161237
74 119.386162
74 71.428724
74 107.218753
74 78.524149
74 69.278879
74 54.400691
74 113.773850
74 116.362095
74 82.243591
74 64.509803
74 111.706451
74 68.991181
74 72.436590
74 110.228029
74 133.736157
74 73.878131
74 97.205398
74 77.670621
74 136.977873
74 123.171778
74 64.172944
74 98.993309
74 111.018370
74 130.739062
74 64.302429
74 72.689341
74 104.194747
75 130.328671
75 70.102115
75 57.192674
75 112.317559
75 105.075516
75 83.583394
